Date,Open,High,Low,Close,Adj Close,Volume
2013-05-15,225.367004,229.300003,224.000000,228.300003,194.576904,12404468
2013-05-16,227.432999,229.000000,221.766998,224.667007,191.480530,11077167
2013-05-17,225.766998,227.632996,222.067001,223.266998,190.287338,24402314
2013-05-20,223.332993,228.067001,222.667007,223.100006,190.145004,11083104
2013-05-21,222.667007,223.600006,219.233002,220.667007,188.071411,7706810
2013-05-22,219.432999,224.667007,219.432999,223.699997,190.656372,9757464
2013-05-23,222.266998,223.966995,220.233002,221.667007,188.923706,7726028
2013-05-24,222.667007,222.766998,219.132996,219.932999,187.445786,10614930
2013-05-27,220.000000,223.067001,219.667007,222.600006,189.718857,8008485
2013-05-28,221.766998,227.899994,221.733002,226.667007,193.185120,8197506
2013-05-29,227.332993,228.766998,224.966995,228.432999,194.690231,6836812
2013-05-30,228.266998,237.266998,227.932999,236.199997,201.309937,16890534
2013-05-31,234.332993,234.332993,225.733002,226.600006,197.518219,11126308
2013-06-03,227.100006,227.932999,222.132996,224.033005,195.280685,7278042
2013-06-04,223.899994,225.800003,223.399994,224.867004,196.007629,9254278
2013-06-05,223.667007,224.632996,220.233002,222.667007,194.089981,8365125
2013-06-06,222.667007,224.500000,220.067001,223.266998,194.612991,6394968
2013-06-07,222.000000,225.667007,220.766998,222.567001,194.002792,6522954
2013-06-10,222.699997,225.332993,222.567001,224.667007,195.833298,4775481
2013-06-11,223.199997,224.832993,222.000000,222.899994,194.293076,9871107
2013-06-12,221.867004,222.632996,218.699997,220.667007,192.346680,10105126
2013-06-13,219.432999,220.233002,215.667007,218.000000,190.021942,12352502
2013-06-14,219.600006,222.000000,217.500000,221.167007,192.782486,8107098
2013-06-17,221.867004,221.867004,217.399994,221.233002,192.840027,5108967
2013-06-18,220.367004,221.399994,218.867004,220.100006,191.852417,8104336
2013-06-19,219.966995,220.466995,218.132996,219.932999,191.706833,6809847
2013-06-20,218.567001,218.600006,212.667007,215.132996,187.522888,15620894
2013-06-21,214.667007,216.533005,211.667007,214.899994,187.319809,10081106
2013-06-24,213.567001,217.067001,207.567001,209.600006,182.700012,12685850
2013-06-25,211.000000,214.332993,207.332993,213.132996,185.779572,12458822
2013-06-26,214.500000,217.932999,212.466995,215.300003,187.668472,13188348
2013-06-27,217.266998,217.932999,211.367004,214.466995,186.942368,15447926
2013-06-28,215.067001,220.000000,214.167007,216.233002,188.481705,13819636
2013-07-01,216.667007,217.867004,215.000000,217.300003,189.411789,13293921
2013-07-02,216.667007,217.699997,215.000000,216.567001,188.772858,9031022
2013-07-03,215.867004,218.332993,213.432999,217.567001,189.644516,10135750
2013-07-04,217.667007,226.533005,217.567001,225.899994,196.908081,9645748
2013-07-05,228.000000,230.000000,227.067001,228.399994,199.087204,6815046
2013-07-08,227.466995,232.399994,225.832993,231.132996,201.469452,7952412
2013-07-09,230.300003,233.233002,230.300003,231.632996,201.905289,6940654
2013-07-10,232.600006,232.600006,228.733002,230.367004,200.801788,6719474
2013-07-11,234.567001,236.266998,230.533005,235.600006,205.363159,6915357
2013-07-12,235.500000,235.500000,231.733002,233.733002,203.735794,6394101
2013-07-15,234.899994,235.567001,231.867004,235.067001,204.898575,6656910
2013-07-16,232.000000,241.332993,232.000000,240.033005,209.227249,9762692
2013-07-17,240.667007,246.932999,240.500000,245.567001,214.050995,17965230
2013-07-18,245.500000,247.932999,243.199997,245.766998,214.225311,11436519
2013-07-19,245.667007,247.932999,243.466995,246.033005,214.457214,8103916
2013-07-22,244.832993,247.000000,244.300003,245.867004,214.312500,5949513
2013-07-23,246.899994,250.733002,246.300003,250.500000,218.350906,7412787
2013-07-24,250.332993,253.332993,245.932999,250.533005,218.379669,10686656
2013-07-25,249.266998,249.332993,237.167007,239.266998,208.559540,21235404
2013-07-26,240.432999,248.500000,233.100006,245.432999,213.934204,17561382
2013-07-29,243.332993,245.132996,237.067001,238.632996,208.006897,7964439
2013-07-30,237.067001,239.067001,232.667007,233.733002,203.735794,5585278
2013-07-31,233.332993,236.600006,224.033005,227.800003,198.564224,19964458
2013-08-01,229.000000,232.699997,224.699997,226.266998,197.227951,9546842
2013-08-02,226.667007,229.332993,219.766998,221.966995,193.479843,9044092
2013-08-05,222.167007,227.300003,221.432999,223.600006,194.903244,8635826
2013-08-06,223.567001,223.867004,219.332993,220.167007,191.910843,11109771
2013-08-07,220.667007,221.832993,212.332993,214.733002,187.174240,11836569
2013-08-08,214.733002,218.132996,213.600006,216.899994,189.063110,9115869
2013-08-12,219.932999,225.000000,216.667007,223.766998,195.048798,18346215
2013-08-13,224.932999,226.132996,221.733002,222.800003,194.205917,14909852
2013-08-14,222.100006,224.667007,219.399994,223.233002,194.583344,9639464
2013-08-16,222.667007,225.332993,211.667007,213.600006,186.186646,18002076
2013-08-19,213.600006,214.567001,206.667007,209.266998,182.409744,12379668
2013-08-20,208.132996,215.132996,202.000000,210.199997,183.222977,18708483
2013-08-21,213.332993,213.932999,197.432999,200.567001,174.826294,14922136
2013-08-22,200.667007,207.132996,193.332993,205.300003,178.951859,20115064
2013-08-23,205.800003,206.567001,200.699997,205.667007,179.271759,14739135
2013-08-26,206.832993,208.432999,204.033005,205.000000,178.690369,8696442
2013-08-27,204.167007,204.500000,193.766998,198.600006,173.111755,17306216
2013-08-28,197.332993,203.199997,190.132996,198.800003,173.286072,20711271
2013-08-29,199.800003,206.000000,196.667007,203.699997,177.557220,17358522
2013-08-30,204.000000,208.000000,200.000000,205.800003,179.387680,17055796
2013-09-02,206.667007,215.867004,205.867004,213.600006,186.186646,13712043
2013-09-03,214.266998,215.766998,197.067001,200.466995,174.739105,20205522
2013-09-04,203.332993,203.332993,195.733002,199.899994,174.244888,20956126
2013-09-05,205.167007,210.932999,205.000000,208.100006,181.392517,13624514
2013-09-06,208.667007,212.533005,206.867004,210.932999,183.861908,11033594
2013-09-10,213.332993,225.600006,212.667007,223.932999,195.193497,18161732
2013-09-11,224.000000,224.667007,218.033005,219.966995,191.736496,11302910
2013-09-12,221.167007,225.932999,219.500000,224.332993,195.542160,16206459
2013-09-13,225.233002,225.932999,219.966995,220.899994,192.549759,11005884
2013-09-16,223.367004,226.000000,220.233002,222.632996,194.060349,10647888
2013-09-17,221.399994,226.533005,221.033005,225.800003,196.820908,6579116
2013-09-18,227.332993,230.000000,226.132996,229.033005,199.638977,10132803
2013-09-19,232.266998,237.667007,232.167007,236.966995,206.554703,14783796
2013-09-20,236.600006,238.667007,230.867004,236.867004,206.467560,12846752
2013-09-23,234.067001,238.000000,231.100006,233.233002,203.299957,7868922
2013-09-24,231.533005,235.766998,230.132996,232.632996,202.776947,12601384
2013-09-25,233.000000,233.332993,224.567001,229.832993,200.336288,10854726
2013-09-26,228.867004,233.332993,227.332993,232.867004,202.980942,11848280
2013-09-27,233.932999,233.932999,230.033005,231.932999,202.166809,8281053
2013-09-30,230.233002,231.000000,225.567001,226.932999,197.808502,8331932
2013-10-01,226.899994,229.000000,225.332993,228.667007,199.319962,6400644
2013-10-03,230.667007,230.667007,224.667007,225.832993,196.849655,11574532
2013-10-04,225.832993,227.832993,223.567001,226.567001,197.489456,6663290
2013-10-07,225.932999,227.300003,221.332993,226.699997,197.605377,7841259
2013-10-08,228.167007,232.432999,226.399994,231.766998,202.022110,8390913
2013-10-09,231.667007,233.667007,229.033005,232.367004,202.545105,7784355
2013-10-10,231.132996,233.867004,229.800003,231.432999,201.730972,5129638
2013-10-11,232.399994,233.300003,227.132996,228.132996,198.854492,5345368
2013-10-14,229.000000,229.000000,225.766998,226.533005,197.459824,4019942
2013-10-15,226.000000,228.533005,222.233002,226.667007,197.576645,7515374
2013-10-17,226.667007,231.000000,226.132996,230.332993,200.772125,6741910
2013-10-18,231.800003,237.399994,230.100006,236.367004,206.031738,11753062
2013-10-21,236.667007,237.332993,228.667007,229.800003,200.307526,9770466
2013-10-22,228.266998,229.867004,227.000000,227.699997,198.477051,6527044
2013-10-23,228.100006,229.667007,225.667007,227.733002,198.505814,7096191
2013-10-24,228.266998,232.233002,226.800003,228.500000,199.174377,9660393
2013-10-25,229.932999,231.332993,224.000000,226.699997,197.605377,8802369
2013-10-28,225.332993,225.332993,217.533005,218.632996,190.573700,20201310
2013-10-29,218.199997,221.367004,215.332993,218.600006,190.544952,17061032
2013-10-30,219.667007,222.332993,217.033005,222.067001,193.566986,15703256
2013-10-31,220.899994,224.332993,220.233002,223.332993,194.670502,16451853
2013-11-01,222.100006,222.667007,218.000000,218.699997,190.632095,10340530
2013-11-05,219.399994,219.932999,212.067001,212.667007,185.373383,19512898
2013-11-06,213.332993,215.033005,211.466995,212.466995,185.199051,9105288
2013-11-07,212.699997,215.867004,210.000000,213.632996,186.215408,10819576
2013-11-08,213.899994,215.800003,211.466995,213.033005,185.692413,6661995
2013-11-11,211.932999,214.600006,208.733002,211.100006,184.007492,9415746
2013-11-12,212.000000,213.932999,211.199997,213.266998,185.896362,6387645
2013-11-13,213.332993,213.332993,209.000000,209.432999,182.554443,7396816
2013-11-14,208.000000,212.000000,208.000000,209.632996,182.728760,6432993
2013-11-18,210.667007,218.000000,210.667007,217.399994,189.498947,12527794
2013-11-19,217.932999,218.432999,215.000000,215.667007,187.988373,7184038
2013-11-20,215.567001,217.233002,213.332993,213.832993,186.389740,11257588
2013-11-21,212.867004,213.332993,207.399994,208.632996,181.857101,9989588
2013-11-22,209.966995,210.600006,205.167007,205.800003,179.387680,8951782
2013-11-25,207.567001,211.266998,207.332993,210.800003,183.745987,6516747
2013-11-26,210.167007,210.800003,206.033005,207.167007,180.579254,10219503
2013-11-27,206.033005,210.132996,206.033005,209.432999,182.554443,7364247
2013-11-28,210.667007,211.199997,208.000000,209.000000,182.177002,10173414
2013-11-29,208.699997,214.000000,208.699997,213.600006,186.186646,7474752
2013-12-02,213.966995,215.800003,212.432999,214.332993,186.825546,5085724
2013-12-03,214.632996,214.632996,211.632996,212.800003,185.489319,5571166
2013-12-04,212.667007,212.932999,207.899994,208.567001,181.799591,6589586
2013-12-05,210.667007,212.300003,205.033005,205.832993,179.416443,15412310
2013-12-06,206.500000,208.233002,205.632996,207.367004,180.753601,12720288
2013-12-09,210.667007,211.733002,207.100006,208.699997,181.915497,9375442
2013-12-10,208.832993,212.332993,208.667007,211.932999,184.733597,16106661
2013-12-11,211.332993,214.500000,211.332993,213.899994,186.448120,10507287
2013-12-12,213.899994,214.667007,210.466995,211.199997,184.094650,6252734
2013-12-13,210.399994,211.667007,208.233002,210.199997,183.222977,7155219
2013-12-16,209.567001,210.000000,207.132996,208.533005,181.769958,6392979
2013-12-17,209.899994,210.567001,208.067001,210.199997,183.222977,8170761
2013-12-18,210.199997,211.766998,208.533005,210.367004,183.368561,11976708
2013-12-19,211.332993,211.667007,207.399994,209.100006,182.264175,11225016
2013-12-20,209.332993,210.600006,206.899994,210.132996,183.164597,15025766
2013-12-23,210.132996,213.266998,209.899994,212.800003,185.489319,8737722
2013-12-24,213.167007,213.332993,211.667007,212.699997,185.402145,6601425
2013-12-26,212.733002,214.266998,211.800003,213.500000,186.099487,15461170
2013-12-27,214.000000,215.766998,213.332993,214.966995,187.378189,8181664
2013-12-30,214.667007,216.000000,213.332993,214.932999,187.348557,5758996
2013-12-31,215.332993,216.000000,213.533005,214.567001,187.029541,5206776
2014-01-01,214.867004,215.600006,214.067001,214.932999,187.348557,1859278
2014-01-02,214.899994,216.667007,209.533005,209.966995,183.019897,6784786
2014-01-03,210.000000,210.667007,206.899994,209.832993,182.903091,11999877
2014-01-06,210.000000,211.132996,209.000000,210.432999,183.426086,8155128
2014-01-07,211.000000,211.600006,208.500000,211.132996,184.036255,7779138
2014-01-08,211.667007,212.000000,209.167007,211.233002,184.123428,7475487
2014-01-09,211.132996,211.132996,208.432999,210.399994,183.397324,7663869
2014-01-10,211.800003,216.332993,209.332993,215.067001,187.465363,9187308
2014-01-13,215.733002,217.533005,215.067001,216.966995,189.121506,6358396
2014-01-14,217.332993,220.000000,215.899994,216.300003,188.540115,7568301
2014-01-15,216.733002,219.667007,214.233002,219.233002,191.096710,8848785
2014-01-16,219.332993,220.600006,215.766998,217.000000,189.150284,4745588
2014-01-17,217.332993,218.667007,215.000000,216.567001,188.772858,11277892
2014-01-20,216.332993,220.332993,215.399994,220.132996,191.881210,8607182
2014-01-21,220.167007,221.567001,219.000000,219.367004,191.213516,6975030
2014-01-22,219.000000,219.167007,215.199997,218.233002,190.225052,11368410
2014-01-23,217.567001,220.000000,216.867004,219.300003,191.155106,6293120
2014-01-24,218.600006,220.266998,215.600006,216.167007,188.424210,5127522
2014-01-27,213.667007,217.000000,212.432999,216.132996,188.394547,9243978
2014-01-28,216.100006,218.632996,212.600006,217.766998,189.818832,13114560
2014-01-29,218.199997,219.000000,216.132996,216.667007,188.860016,9125380
2014-01-30,214.367004,217.132996,212.000000,216.399994,188.627274,15342453
2014-01-31,216.600006,217.132996,214.733002,216.733002,188.917557,9381582
2014-02-03,215.100006,216.500000,213.132996,213.533005,186.128250,6615352
2014-02-04,212.332993,217.167007,210.600006,216.600006,188.801636,12881444
2014-02-05,215.000000,216.500000,211.667007,212.632996,185.343735,9123972
2014-02-06,213.332993,216.867004,211.000000,216.367004,188.598526,11600998
2014-02-07,218.000000,218.000000,213.466995,215.632996,187.958740,11930079
2014-02-10,215.033005,216.899994,214.000000,216.667007,188.860016,6820142
2014-02-11,216.067001,217.500000,215.033005,216.733002,188.917557,7577668
2014-02-12,217.000000,218.000000,212.667007,213.699997,186.273804,9120990
2014-02-13,213.800003,215.332993,210.167007,211.266998,184.153061,4144252
2014-02-14,212.067001,213.533005,209.800003,213.199997,185.837967,5808110
2014-02-17,214.000000,214.832993,211.699997,213.399994,186.012314,4950972
2014-02-18,213.332993,214.367004,210.766998,211.266998,184.153061,5848976
2014-02-19,211.867004,212.567001,210.733002,211.100006,184.007492,3234816
2014-02-20,210.667007,211.300003,207.600006,207.899994,181.218170,6814766
2014-02-21,209.000000,211.899994,208.399994,211.733002,184.559235,6881254
2014-02-24,210.667007,213.667007,210.667007,213.367004,185.983536,4149392
2014-02-25,212.733002,214.932999,212.733002,214.632996,187.087067,5354056
2014-02-26,215.199997,219.899994,215.000000,219.167007,191.039169,11931968
2014-02-28,216.632996,221.332993,216.632996,218.432999,190.399384,11908644
2014-03-03,218.533005,220.632996,217.367004,219.466995,191.300674,9397142
2014-03-04,220.266998,222.667007,218.800003,221.100006,192.724091,9292992
2014-03-05,221.167007,222.632996,219.632996,222.199997,193.682922,6070314
2014-03-06,221.800003,223.432999,220.233002,223.033005,194.409012,5680851
2014-03-07,221.399994,226.266998,220.667007,225.432999,196.500992,20048756
2014-03-10,224.000000,225.332993,222.832993,223.733002,195.019165,9000375
2014-03-11,223.600006,224.199997,219.199997,222.667007,194.089981,9007797
2014-03-12,222.867004,228.667007,222.832993,227.332993,198.157135,10328980
2014-03-13,227.567001,231.199997,227.533005,228.932999,199.551804,6025216
2014-03-14,228.067001,232.100006,226.667007,231.466995,201.760574,6641655
2014-03-18,233.332993,238.000000,231.766998,237.266998,206.816223,13239242
2014-03-19,237.332993,240.000000,237.033005,239.800003,209.024155,8512444
2014-03-20,239.033005,239.033005,234.867004,237.199997,206.757828,11044590
2014-03-21,237.667007,239.132996,235.033005,238.466995,207.862213,10778656
2014-03-22,null,null,null,null,null,null
2014-03-24,237.367004,242.199997,236.899994,240.432999,209.575912,10542524
2014-03-25,239.332993,243.332993,239.132996,241.867004,210.825867,8674064
2014-03-26,242.000000,242.367004,235.832993,239.367004,208.646713,14587482
2014-03-27,239.332993,241.800003,237.367004,239.932999,209.140045,25478704
2014-03-28,241.000000,241.000000,236.000000,238.966995,208.298035,9372795
2014-03-31,239.432999,240.667007,233.100006,235.233002,205.043274,11999376
2014-04-01,235.667007,235.733002,230.567001,234.632996,204.520264,9875086
2014-04-02,235.067001,235.332993,226.899994,229.567001,200.104431,25116402
2014-04-03,229.733002,231.766998,227.167007,230.600006,201.004868,10361127
2014-04-04,231.266998,232.533005,228.199997,229.832993,200.336288,10310553
2014-04-07,229.832993,231.199997,227.100006,230.300003,200.743378,11313192
2014-04-09,230.399994,233.000000,228.667007,231.966995,202.196426,9052317
2014-04-10,232.132996,233.132996,228.667007,229.233002,199.813309,10623774
2014-04-11,228.533005,229.867004,226.899994,229.000000,199.610214,11682093
2014-04-15,228.466995,229.300003,224.466995,227.300003,198.128387,6933711
2014-04-16,227.300003,231.766998,227.300003,230.699997,201.092026,6535506
2014-04-17,231.466995,235.832993,229.332993,235.500000,205.276001,8211266
2014-04-21,234.932999,237.132996,232.733002,235.600006,205.363159,6625584
2014-04-22,235.266998,236.033005,232.699997,233.832993,203.822952,4956248
2014-04-23,234.667007,236.667007,232.367004,235.466995,205.247238,11323412
2014-04-24,235.466995,235.466995,235.466995,235.466995,205.247238,0
2014-04-25,235.800003,237.332993,228.332993,228.966995,199.581436,6860336
2014-04-28,230.300003,230.300003,226.667007,228.000000,198.738541,7286196
2014-04-29,227.332993,228.600006,225.667007,226.867004,197.750961,6433302
2014-04-30,226.867004,229.966995,225.733002,227.167007,198.012466,6455709
2014-05-02,227.399994,228.332993,226.667007,226.832993,197.721313,4343343
2014-05-05,227.000000,230.332993,227.000000,229.800003,200.307526,6559875
2014-05-06,230.667007,234.000000,230.199997,231.966995,202.196426,7488028
2014-05-07,232.000000,233.600006,230.332993,231.100006,201.440689,7036544
2014-05-08,231.332993,231.899994,227.067001,228.100006,198.825714,8314264
2014-05-09,228.533005,232.800003,227.500000,230.367004,200.801788,7906478
2014-05-12,230.233002,240.000000,230.000000,239.432999,208.704224,11111496
2014-05-13,240.000000,243.233002,238.667007,240.567001,209.692703,11042199
2014-05-14,240.867004,246.000000,240.867004,243.766998,212.482010,10312382
2014-05-15,243.766998,246.466995,242.766998,245.432999,213.934204,9562248
2014-05-16,246.533005,258.333008,235.000000,237.966995,207.426392,38847039
2014-05-19,240.000000,240.667007,224.332993,225.399994,196.472229,24233856
2014-05-20,228.000000,236.667007,223.033005,227.233002,198.069977,9241526
2014-05-21,226.367004,228.600006,225.800003,227.766998,198.535446,10660248
2014-05-22,228.667007,231.667007,226.899994,230.533005,200.946472,10527002
2014-05-23,232.667007,232.800003,227.132996,228.733002,199.377457,9985095
2014-05-26,230.533005,231.867004,226.766998,229.766998,200.278778,12332133
2014-05-27,230.000000,231.733002,228.132996,229.199997,199.784546,6847924
2014-05-28,229.332993,229.466995,227.067001,228.567001,199.232788,6250384
2014-05-29,230.000000,232.000000,226.932999,228.332993,199.028824,15314620
2014-05-30,229.867004,229.867004,224.100006,227.832993,198.592972,11046878
2014-06-02,228.000000,228.733002,223.600006,224.432999,195.629333,10862330
2014-06-03,222.199997,223.667007,220.667007,222.266998,199.063080,10778008
2014-06-04,221.667007,222.533005,219.167007,220.632996,197.599655,15073874
2014-06-05,220.699997,223.932999,217.332993,222.500000,199.271774,21187708
2014-06-06,223.332993,225.899994,222.033005,224.466995,201.033401,15430006
2014-06-09,225.733002,227.233002,223.533005,225.300003,201.779449,12047739
2014-06-10,226.000000,226.632996,223.033005,224.899994,201.421204,8485184
2014-06-11,226.000000,226.466995,220.332993,222.199997,199.003082,16938921
2014-06-12,222.667007,224.132996,220.766998,222.733002,199.480438,9816675
2014-06-13,224.567001,224.567001,221.233002,221.733002,198.584824,8104426
2014-06-16,222.832993,224.932999,221.867004,224.132996,200.734268,9772758
2014-06-17,223.966995,225.432999,222.899994,224.033005,200.644730,5872395
2014-06-18,224.300003,224.533005,221.500000,221.966995,198.794418,6610940
2014-06-19,223.233002,224.600006,222.132996,224.167007,200.764740,8462638
2014-06-20,224.332993,225.500000,222.266998,223.800003,200.436050,6731211
2014-06-23,223.332993,223.332993,208.332993,209.966995,188.047150,32138794
2014-06-24,210.000000,215.132996,210.000000,213.667007,191.360901,17407480
2014-06-25,212.733002,213.132996,210.332993,210.699997,188.703629,13070757
2014-06-26,210.000000,211.899994,209.000000,210.832993,188.822754,13153382
2014-06-27,211.332993,213.966995,210.733002,213.167007,190.913101,11015694
2014-06-30,213.733002,218.266998,213.699997,216.699997,194.077271,21486558
2014-07-01,218.399994,218.399994,216.000000,216.800003,194.166824,14407868
2014-07-02,217.432999,220.132996,217.000000,219.567001,196.644958,8960916
2014-07-03,219.667007,221.766998,219.199997,220.899994,197.838791,9740805
2014-07-04,221.466995,223.399994,219.966995,222.266998,199.063080,10311204
2014-07-07,222.266998,224.000000,219.800003,223.199997,199.898666,16395945
2014-07-08,222.667007,224.966995,221.000000,223.867004,200.496048,15217707
2014-07-09,224.332993,228.667007,223.800003,227.667007,203.899323,25287200
2014-07-10,227.033005,232.667007,224.667007,228.100006,204.287125,40856794
2014-07-11,230.000000,233.667007,228.667007,230.600006,206.526138,13902104
2014-07-14,231.500000,232.867004,227.533005,229.966995,205.959229,6656306
2014-07-15,230.332993,231.966995,227.600006,228.233002,204.406265,5685078
2014-07-16,227.800003,230.132996,226.667007,229.466995,205.511414,8279296
2014-07-17,228.733002,230.667007,228.399994,229.500000,205.540985,5495284
2014-07-18,228.667007,231.332993,227.800003,229.399994,205.451401,5874290
2014-07-21,230.000000,233.332993,229.399994,233.233002,208.884277,7874086
2014-07-22,234.000000,235.899994,233.132996,235.266998,210.705902,7846581
2014-07-23,235.667007,236.667007,232.766998,235.766998,211.153732,7746576
2014-07-24,236.000000,238.067001,235.000000,237.632996,212.824936,6045222
2014-07-25,238.000000,239.466995,234.932999,238.199997,213.332718,8180900
2014-07-28,236.832993,238.832993,236.399994,238.132996,213.272720,4329465
2014-07-30,240.266998,243.000000,238.600006,239.500000,214.497025,11409492
2014-07-31,238.667007,240.000000,236.000000,237.367004,212.586700,9879448
2014-08-01,237.332993,238.632996,232.100006,233.033005,208.705139,9191596
2014-08-04,236.000000,236.667007,232.867004,236.332993,211.660645,6235056
2014-08-05,237.332993,238.132996,232.367004,237.332993,212.556244,4787265
2014-08-06,236.266998,236.899994,229.399994,230.699997,206.615692,7367194
2014-08-07,230.899994,233.766998,228.966995,230.832993,206.734818,4738244
2014-08-08,230.167007,233.000000,228.800003,232.367004,208.108704,4225514
2014-08-11,233.667007,234.567001,230.699997,231.800003,207.600861,5387511
2014-08-12,233.132996,233.132996,229.000000,231.367004,207.213074,4187214
2014-08-13,233.000000,238.667007,231.667007,238.199997,213.332718,10389796
2014-08-14,237.899994,241.233002,236.667007,237.899994,213.064041,6623320
2014-08-18,236.399994,236.667007,231.033005,233.766998,209.362534,6957297
2014-08-19,234.000000,234.899994,231.567001,232.399994,208.138229,7754103
2014-08-20,234.000000,234.000000,229.266998,229.966995,205.959229,6836216
2014-08-21,229.966995,232.000000,229.500000,230.766998,206.675705,6004461
2014-08-22,230.832993,231.899994,227.699997,229.100006,205.182755,6859716
2014-08-25,231.132996,233.332993,229.067001,232.867004,208.556488,4054658
2014-08-26,233.300003,235.867004,233.033005,234.966995,210.437241,5938164
2014-08-27,235.766998,236.600006,234.233002,234.899994,210.377243,7142180
2014-08-28,234.667007,238.000000,234.567001,236.867004,212.138901,12613732
2014-09-01,238.667007,238.667007,233.100006,233.699997,209.302505,7068483
2014-09-02,233.667007,237.466995,232.667007,236.466995,211.780655,7335490
2014-09-03,236.867004,237.132996,232.199997,232.600006,208.317352,9825798
2014-09-04,233.067001,235.233002,232.733002,233.600006,209.212967,8789434
2014-09-05,233.733002,234.667007,232.233002,233.867004,209.452087,7310421
2014-09-08,235.332993,236.667007,233.500000,235.966995,211.332855,6320086
2014-09-09,234.000000,239.733002,234.000000,238.800003,213.870102,5794238
2014-09-10,238.000000,238.000000,233.832993,234.033005,209.600754,10109724
2014-09-11,234.033005,235.300003,233.000000,234.132996,209.690292,8812390
2014-09-12,234.132996,238.632996,234.100006,237.100006,212.347565,8148622
2014-09-15,236.300003,236.667007,233.332993,234.466995,209.989441,6346994
2014-09-16,234.399994,236.867004,233.332993,235.432999,210.854584,7795110
2014-09-17,235.667007,239.000000,234.533005,236.500000,211.810211,9334305
2014-09-18,236.733002,239.332993,235.466995,239.132996,214.168335,6350022
2014-09-19,238.667007,240.533005,236.132996,239.600006,214.586578,8325958
2014-09-22,239.332993,248.000000,238.266998,247.167007,221.363632,12629151
2014-09-23,246.667007,249.932999,245.199997,247.199997,221.393158,13675454
2014-09-24,247.067001,252.667007,246.932999,251.466995,225.214691,10118620
2014-09-25,251.667007,253.266998,248.199997,251.100006,224.886017,13116542
2014-09-26,249.699997,250.966995,245.733002,247.800003,221.930527,10181730
2014-09-29,247.132996,248.600006,243.000000,244.067001,218.587250,3012730
2014-09-30,242.932999,248.266998,242.000000,246.800003,221.034912,9817186
2014-10-01,246.667007,246.667007,242.233002,242.733002,217.392517,3939646
2014-10-07,241.800003,244.266998,238.733002,241.832993,216.586456,9716910
2014-10-08,242.000000,245.300003,241.500000,243.800003,218.348114,8339850
2014-10-09,244.033005,245.533005,242.567001,243.667007,218.229004,5978510
2014-10-10,243.067001,243.533005,234.899994,235.399994,210.825027,5166790
2014-10-13,235.266998,235.266998,231.466995,233.699997,209.302505,5505447
2014-10-14,233.699997,234.667007,229.000000,231.332993,207.182632,7805032
2014-10-15,231.332993,231.332993,231.332993,231.332993,207.182632,0
2014-10-16,230.000000,235.667007,228.966995,234.966995,210.437241,12754623
2014-10-17,234.600006,239.932999,234.233002,235.966995,211.332855,11275146
2014-10-20,236.667007,238.567001,233.867004,234.667007,210.168564,8036832
2014-10-21,234.733002,235.266998,232.000000,234.233002,209.779861,6476907
2014-10-22,234.966995,235.332993,232.332993,232.667007,208.377365,8138412
2014-10-27,234.167007,234.266998,232.000000,233.033005,208.705139,5609774
2014-10-28,234.167007,234.533005,232.567001,233.432999,209.063385,4912706
2014-10-29,235.266998,236.667007,233.533005,236.300003,211.631088,6893193
2014-10-30,235.399994,238.500000,234.332993,236.600006,211.899780,14854653
2014-10-31,237.899994,240.000000,234.832993,236.800003,212.078888,14774259
2014-11-03,237.932999,238.432999,235.466995,236.966995,212.228439,7441372
2014-11-05,237.132996,239.867004,237.000000,239.432999,214.436996,7591860
2014-11-07,238.899994,240.332993,235.332993,237.100006,212.347565,9335216
2014-11-10,237.332993,248.332993,237.132996,247.800003,221.930527,23584364
2014-11-11,246.867004,248.132996,241.699997,242.733002,217.392517,7215488
2014-11-12,242.832993,246.667007,242.766998,246.332993,220.616684,6646202
2014-11-13,247.233002,247.233002,244.233002,245.567001,219.930634,4851969
2014-11-14,245.399994,247.100006,244.899994,246.132996,220.437546,7479954
2014-11-17,246.000000,247.632996,243.067001,246.800003,221.034912,5988080
2014-11-18,246.167007,247.800003,245.000000,246.832993,221.064468,9536716
2014-11-19,246.832993,251.500000,244.399994,245.233002,219.631516,12718914
2014-11-20,246.000000,247.600006,245.399994,246.699997,220.945358,5063124
2014-11-21,246.766998,251.132996,246.367004,250.766998,224.587769,6646486
2014-11-24,248.000000,250.632996,248.000000,249.966995,223.871292,8574399
2014-11-25,249.466995,252.533005,232.432999,236.932999,212.198013,25213154
2014-11-26,239.000000,244.199997,238.733002,242.266998,216.975143,21441626
2014-11-27,241.432999,242.300003,236.832993,240.399994,215.303055,15975549
2014-11-28,240.399994,244.000000,240.000000,242.100006,216.825592,10463496
2014-12-01,241.432999,244.632996,241.432999,243.067001,217.691635,8216886
2014-12-02,242.932999,244.600006,242.399994,243.867004,218.408112,8593438
2014-12-03,244.000000,244.000000,238.067001,242.167007,216.885605,7861830
2014-12-04,248.699997,256.000000,248.699997,255.432999,228.766663,26675352
2014-12-05,255.332993,261.333008,255.100006,260.899994,233.662918,16281654
2014-12-08,262.132996,266.467010,261.532990,265.200012,237.514038,15081615
2014-12-09,265.666992,266.666992,261.200012,262.899994,235.454132,13880768
2014-12-10,263.833008,264.333008,257.566986,263.333008,235.841934,9291818
